.52
677.820,1.52
677.834,1.52
677.849,1.52
677.863,1.52
677.878,1.52
677.893,1.52
677.907,1.52
677.921,1.52
677.936,1.52
677.951,1.52
677.965,1.52
677.980,1.52
677.994,1.52
678.009,1.52
678.024,1.52
678.038,1.52
678.052,1.52
678.067,1.52
678.082,1.52
678.096,1.52
678.111,1.52
678.125,1.52
678.139,1.52
678.155,1.52
678.169,1.52
678.183,1.52
678.198,1.52
678.213,1.52
678.227,1.52
678.242,1.52
678.256,1.52
678.270,1.52
678.286,1.52
678.300,1.52
678.315,1.52
678.329,1.52
678.344,1.52
678.359,1.52
678.373,1.52
678.387,1.52
678.402,1.52
678.417,1.52
678.431,1.52
678.446,1.52
678.460,1.52
678.475,1.52
678.490,1.52
678.504,1.52
678.518,1.52
678.533,1.52
678.548,1.52
678.562,1.52
678.577,1.52
678.591,1.52
678.605,1.52
678.621,1.52
678.635,1.52
678.649,1.52
678.664,1.52
678.679,1.52
678.693,1.52
678.708,1.52
678.722,1.52
678.736,1.52
678.752,1.52
678.766,1.52
678.780,1.52
678.795,1.52
678.810,1.52
678.824,1.52
678.839,1.52
678.853,1.52
678.867,1.52
678.883,1.52
678.897,1.52
678.912,1.52
678.926,1.52
678.941,1.52
678.956,1.52
678.970,1.52
678.984,1.52
678.999,1.52
679.014,1.52
679.028,1.52
679.043,1.52
679.057,1.52
679.071,1.52
679.087,1.52
679.101,1.52
679.115,1.52
679.130,1.52
679.145,1.52
679.159,1.52
679.174,1.52
679.188,1.52
679.202,1.52
679.218,1.52
679.232,1.52
679.246,1.52
679.261,1.52
679.276,1.52
679.290,1.52
679.305,1.52
679.319,1.52
679.333,1.52
679.349,1.52
679.363,1.52
679.377,1.52
679.392,1.52
679.407,1.52
679.421,1.52
679.436,1.52
679.450,1.52
679.464,1.52
679.480,1.52
679.494,1.52
679.508,1.52
679.523,1.52
679.537,1.52
679.553,1.52
679.567,1.52
679.581,1.52
679.596,1.52
679.611,1.52
679.625,1.52
679.640,1.52
679.654,1.52
679.668,1.52
679.684,1.52
679.698,1.52
679.712,1.52
679.727,1.52
679.742,1.52
679.756,1.52
679.771,1.52
679.785,1.52
679.799,1.52
679.815,1.52
679.829,1.52
679.843,1.52
679.858,1.52
679.873,1.52
679.887,1.52
679.902,1.52
679.916,1.52
679.930,1.52
679.946,1.52
679.960,1.52
679.974,1.52
679.989,1.52
680.003,1.52
680.018,1.51
680.033,1.49
680.047,1.45
680.061,1.35
680.077,1.20
680.091,1.23
680.105,1.54
680.120,1.92
680.134,1.91
680.150,1.62
680.164,1.49
680.178,1.48
680.193,1.49
680.208,1.50
680.222,1.52
