6.821,1.77
166.837,1.77
166.851,1.78
166.865,1.77
166.880,1.77
166.895,1.77
166.909,1.77
166.924,1.77
166.938,1.77
166.952,1.77
166.968,1.77
166.982,1.77
166.996,1.77
167.011,1.77
167.025,1.77
167.041,1.77
167.055,1.77
167.069,1.77
167.084,1.77
167.099,1.77
167.113,1.77
167.128,1.77
167.142,1.77
167.156,1.77
167.172,1.77
167.186,1.77
167.200,1.77
167.215,1.78
167.230,1.77
167.244,1.77
167.259,1.77
167.273,1.77
167.287,1.77
167.303,1.77
167.317,1.78
167.331,1.78
167.346,1.77
167.361,1.77
167.375,1.77
167.390,1.77
167.404,1.77
167.418,1.77
167.434,1.77
167.448,1.78
167.462,1.77
167.477,1.77
167.491,1.76
167.506,1.77
167.521,1.77
167.535,1.77
167.549,1.77
167.565,1.77
167.579,1.77
167.593,1.77
167.608,1.77
167.622,1.77
167.638,1.77
167.652,1.77
167.666,1.77
167.681,1.77
167.696,1.77
167.710,1.77
167.725,1.77
167.739,1.77
167.753,1.77
167.769,1.77
167.783,1.77
167.797,1.77
167.812,1.77
167.827,1.77
167.841,1.77
167.856,1.77
167.870,1.77
167.884,1.77
167.900,1.77
167.914,1.77
167.928,1.77
167.943,1.77
167.957,1.77
167.972,1.77
167.987,1.77
168.001,1.77
168.015,1.77
168.031,1.77
168.045,1.77
168.059,1.77
168.074,1.77
168.088,1.77
168.103,1.77
168.118,1.77
168.132,1.77
168.146,1.77
168.162,1.77
168.176,1.77
168.190,1.77
168.205,1.76
168.219,1.76
168.235,1.77
168.249,1.77
168.263,1.77
168.278,1.77
168.293,1.77
168.307,1.76
168.322,1.76
168.336,1.77
168.350,1.77
168.366,1.77
168.380,1.77
168.394,1.76
168.409,1.76
168.423,1.76
168.438,1.76
168.453,1.77
168.467,1.77
168.481,1.77
168.497,1.77
168.511,1.77
168.525,1.76
168.540,1.76
168.554,1.76
168.569,1.77
168.584,1.77
168.598,1.77
168.612,1.77
168.628,1.77
168.642,1.77
168.656,1.77
168.671,1.76
168.685,1.77
168.700,1.77
168.715,1.77
168.729,1.77
168.743,1.76
168.759,1.76
168.773,1.76
168.787,1.76
168.802,1.77
168.816,1.77
168.832,1.77
168.846,1.77
168.860,1.77
168.875,1.76
168.889,1.77
168.904,1.77
168.919,1.78
168.933,1.79
168.947,1.81
168.963,1.87
168.977,2.00
168.991,2.18
169.006,2.07
169.020,1.64
169.035,1.20
169.050,1.40
169.064,1.76
169.078,1.82
169.094,1.82
169.108,1.81
169.122,1.78
169.137,1.74
169.151,1.72
169.166,1.73
169.181,1.73
169.195,1.78
169.209,1.78
169.225,1.77
169.239,1.76
169.253,1.75
169.268,1.77
169.282,1.77
169.297,1.77
169.312,1.77
169.326,1.76
169.340,1.76
169.355,1.76
169.370,1.77
169.384,1.77
169.399,1.77
169.413,1.77
169.428,1.77
169.443,1.77
169.457,1.76
169.472,1.76
169.486,1.76
169.501,1.77
169.516,1.77
169.530,1.77
169.544,1.77
169.560,1.76
169.574,1.76
169.588,1.76
169.603,1.76
169.617,1.77
169.632,1.77
169.647,1.77
169.661,1.77
169.675,1.77
169.691,1.76
169.705,1.76
169.719,1.77
169.734,1.77
169.748,1.77
169.763,1.77
169.778,1.77
169.792,1.76
169.806,1.76
169.821,1.76
169.836,1.77
169.850,1.77
169.865,1.77
169.879,1.77
169.894,1.77
169.909,1.77
169.923,1.76
169.937,1.76
169.952,1.77
169.967,1.77
169.981,1.77
169.996,1.77
170.010,1.76
170.025,1.77
170.040,1.76
170.054,1.76
170.068,1.76
170.083,1.77
170.098,1.77
170.113,1.77
170.127,1.76
170.141,1.76
170.157,1.76
170.171,1.76
170.185,1.76
170.200,1.76
170.214,1.77
170.229,1.77
170.244,1.76
170.258,1.77
170.272,1.76
170.287,1.76
170.302,1.76
170.316,1.77
170.331,1.77
170.345,1.77
170.360,1.77
170.375,1.77
170.389,1.77
170.403,1.76
170.418,1.76
170.433,1.77
170.447,1.77
170.462,1.77
170.476,1.77
170.491,1.76
170.506,1.77
170.520,1.76
170.534,1.77
170.549,1.77
170.564,1.77
170.578,1.77
170.593,1.77
170.607,1.76
170.622,1.76
170.637,1.76
170.651,1.76
170.665,1.77
170.680,1.77
170.695,1.77
170.710,1.77
170.724,1.76
170.
